label,x1,x2
1,0.9845149,1.952115387
1,1.652090574,2.12010873
0,1.737307804,4.425462344
0,2.470349152,4.098629064
1,2.121784744,1.200135558
1,3.194668206,-0.33716216
1,3.938418218,-0.450095401
1,2.065767542,2.683534154
1,2.027085293,1.32599553
0,-0.730000112,6.254562723
0,2.206560759,5.506167176
0,-0.276525282,5.081277683
0,1.131217504,4.681949847
1,1.184470372,0.318813995
0,1.840706277,3.561622307
0,1.28933778,3.449691588
0,0.588943261,4.001484577
1,2.457609163,0.212853569
0,0.088484331,2.322990859
0,0.873051227,4.714385829
1,1.420945428,0.534922494
1,2.411633919,1.604236828
1,1.147969157,0.949609056
1,1.382807074,0.538110498
1,2.784358084,1.026646571
0,3.246024703,2.849421653
0,0.466617897,3.865713026
0,-1.576719737,4.957405923
1,2.232693664,0.495882724
0,2.843828069,3.326509448
1,2.2635425,1.874302696
0,0.080803517,4.690689825
0,1.420133311,4.637461655
0,-0.637627769,4.091047047
0,2.509049293,5.773146097
1,1.743714989,0.953829002
1,2.182179614,1.299653023
0,1.12031365,5.758060834
1,2.520929961,-0.638580026
0,0.465464941,3.123155143
1,0.425069174,1.360445915
0,1.926358496,4.152430119
1,1.242121239,-0.828618942
1,0.890117681,1.798490147
0,1.022028596,4.116603477
1,0.784782523,1.867060368
1,3.543519715,2.793552836
0,-0.072282887,2.88376939
1,3.234047093,0.717738824
0,0.628357929,4.460136297
